wav_filename|duration|transcript|transcript_mms|levenshtein|client_id|file_size|num_words
data_sr16k/sr16k_mono_0018-CP707_221.13-239.119.wav|17.989|Muito bem, esse Cláudio Csillag, autor de Trânsito, um livro editado pela Estação Liberdade, eh livro premiado pelo prêmio Caixa Econômica Federal cê bê ene, em certas palavras, para ator estreante, prêmio que tem o apoio cultural da Sassi, asseguradora da Caixa Econômica Federal Jorge Vasconcelos.|Muito bem, esse Cláudio Csillag, autor de Trânsito, um livro editado pela Estação Liberdade, eh livro premiado pelo prêmio Caixa Econômica Federal cê bê ene, em certas palavras, para ator estreante, prêmio que tem o apoio cultural da Sassi, asseguradora da Caixa Econômica Federal Jorge Vasconcelos.|0|9351|575726|46
data_sr16k/sr16k_mono_0031-CP698_418.041-420.444.wav|2.403|Ele já é triangular, quer dizer, ele tem...|Ele já é triangular, quer dizer, ele tem...|0|9351|76974|8
data_sr16k/sr16k_mono_0020-CP270_1678.8-1691.0.wav|12.2|dentro de um ponto de vista eh diferente, onde até, independente do sinal de positivo ou negativo, onde até você passou a se questionar com relação à sua escrita e também com a sua função de escritor.|dentro de um ponto de vista eh diferente, onde até, independente do sinal de positivo ou negativo, onde até você passou a se questionar com relação à sua escrita e também com a sua função de escritor.|0|9351|390478|37
data_sr16k/sr16k_mono_0044-CP678_904.565-910.227.wav|5.662|Isso é. Isso Eu estou falando da protecionismo só como um exemplo de toda a discussão.|Isso é. Isso Eu estou falando da protecionismo só como um exemplo de toda a discussão.|0|9351|181262|16
data_sr16k/sr16k_mono_0078-CP676_1082.85-1094.34.wav|11.49|que exatamente no momento onde o país não admitiu conciliação, que foi um momento importante que foi do impeachment do Collor, nenhum político mineiro foi importante realmente naquele momento e nem.|que exatamente no momento onde o país não admitiu conciliação, que foi um momento importante que foi do impeachment do Collor, nenhum político mineiro foi importante realmente naquele momento e nem.|0|9351|367758|31
data_sr16k/sr16k_mono_0120-CP572_904.705-909.149.wav|4.444|Bom, temos aqui a pergunta do publicitário Antônio José lá dos Perdizes.|Bom, temos aqui a pergunta do publicitário Antônio José lá dos Perdizes.|0|9351|142286|12
data_sr16k/sr16k_mono_0052-CP669_864.092-867.475.wav|3.383|E a imprensa que criticou, por exemplo, não percebeu isso.|E a imprensa que criticou, por exemplo, não percebeu isso.|0|9351|108334|10
data_sr16k/sr16k_mono_0010-CP658_174.352-177.034.wav|2.682|Não à toa porque é a sua casa natural, né, Mácio? É.|Não à toa porque é a sua casa natural, né, Mácio? É.|0|9351|85902|12
data_sr16k/sr16k_mono_0016-CP002_202.03-204.632.wav|5.204|Aliás, também escritor e poeta.|Aliás, também escritor e poeta.|0|9351|166606|5
data_sr16k/sr16k_mono_0007-CP558_125.757-138.26.wav|12.503|Que durante duas semanas acompanhou, vem acompanhando, terminaremos hoje, a sexta Bienal Internacional do Livro do Rio de Janeiro, um dos mais importantes eventos do Brasil, em todas as áreas, e não apenas cultural.|Que durante duas semanas acompanhou, vem acompanhando, terminaremos hoje, a sexta Bienal Internacional do Livro do Rio de Janeiro, um dos mais importantes eventos do Brasil, em todas as áreas, e não apenas cultural.|0|9351|400174|34
data_sr16k/sr16k_mono_0039-CP702_866.191-876.659.wav|10.468|Você está dizendo, por exemplo, que os livros, alguns são inadequados, mas pipocam, no aí principalmente em são paulo livrarias de informática bem instaladas né e e vão muito bem, obrigado.|Você está dizendo, por exemplo, que os livros, alguns são inadequados, mas pipocam, no aí principalmente em são paulo livrarias de informática bem instaladas né e e vão muito bem, obrigado.|0|9351|335054|31
data_sr16k/sr16k_mono_0003-CP690_40.66-46.822.wav|6.162|Novo presidente, o diretor da ehh Editora Bertrand Brasil, o Altair Brasil.|Novo presidente, o diretor da ehh Editora Bertrand Brasil, o Altair Brasil.|0|9351|197262|12
data_sr16k/sr16k_mono_0049-CP523_971.276-974.698.wav|3.422|Então, o Jornal da Tarde coloca os patos caçados.|Então, o Jornal da Tarde coloca os patos caçados.|0|9351|109582|9
data_sr16k/sr16k_mono_0016-CP574_86.944-94.066.wav|7.122|Bem, em seguida, depois de Celso Lafer, será a vez da professora da terapeuta Maria Luíza Dias.|Bem, em seguida, depois de Celso Lafer, será a vez da professora da terapeuta Maria Luíza Dias.|0|9351|227982|17
data_sr16k/sr16k_mono_0037-CP693_707.759-727.046.wav|19.287|No que eh o ponto importante dessa revolução que foi o advento do Orlando Silva, quer dizer, um cara absolutamente de intuição, com todos os problemas físicos eh que que ele tinha, hoje eu acho dificilmente uma pessoa com talento, mas com os problemas físicos dele, eh chega a algum lugar no no Brasil ou em qualquer lugar do mundo quer dizer.|No que eh o ponto importante dessa revolução que foi o advento do Orlando Silva, quer dizer, um cara absolutamente de intuição, com todos os problemas físicos eh que que ele tinha, hoje eu acho dificilmente uma pessoa com talento, mas com os problemas físicos dele, eh chega a algum lugar no no Brasil ou em qualquer lugar do mundo quer dizer.|0|9351|617262|62
data_sr16k/sr16k_mono_0062-CP519_1012.78-1025.52.wav|12.74|Bom, e eu, mais uma vez, aviso você, ouvinte dos Certos Palavras, pode ganhar, durante esta semana, o Manual de Redação e Estilo do Estadão, organizado e editado pelo jornalista Eduardo Martins.|Bom, e eu, mais uma vez, aviso você, ouvinte dos Certos Palavras, pode ganhar, durante esta semana, o Manual de Redação e Estilo do Estadão, organizado e editado pelo jornalista Eduardo Martins.|0|9351|407758|32
data_sr16k/sr16k_mono_0065-CP623_771.767-775.509.wav|3.742|Agora, eh essa questão do da modernidade, quer dizer, você vem...|Agora, eh essa questão do da modernidade, quer dizer, você vem...|0|9351|119822|11
data_sr16k/sr16k_mono_0044-CP517_904.452-909.113.wav|4.661|O rádio paulista caminharia contra como um um veículo mais de propaganda política.|O rádio paulista caminharia contra como um um veículo mais de propaganda política.|0|9351|149230|13
data_sr16k/sr16k_mono_0018-CP723_218.864-221.845.wav|2.981|É a área, da da por exemplo, dos estudos genéticos.|É a área, da da por exemplo, dos estudos genéticos.|0|9351|95470|10
data_sr16k/sr16k_mono_0007-CP627_472.635-475.616.wav|2.981|Ela fica em segundo plano no mesmo na área musical, né?|Ela fica em segundo plano no mesmo na área musical, né?|0|9351|95470|11
data_sr16k/sr16k_mono_0059-CP547_1165.69-1174.85.wav|9.16|Você, como o Fernando, tem a preocupação do leitor ou escreve também primeiro para você, sabendo que se você está escrevendo para você, você conclui uma obra, digamos,|Você, como o Fernando, tem a preocupação do leitor ou escreve também primeiro para você, sabendo que se você está escrevendo para você, você conclui uma obra, digamos,|0|9351|293198|28
data_sr16k/sr16k_mono_0005-CP705_44.224-49.267.wav|5.043|Mais uma edição do Certas Palavras, o programa de livros e ideias que pula, mas não falha.|Mais uma edição do Certas Palavras, o programa de livros e ideias que pula, mas não falha.|0|9351|161454|17
data_sr16k/sr16k_mono_0088-CP566_2002.62-2010.58.wav|7.96|Isso é um detalhe, porque é o seguinte, eh muitas mães que não admitem educação sexual, a primeira coisa que fazem de manhã é botar o filho na frente da televisão, né?|Isso é um detalhe, porque é o seguinte, eh muitas mães que não admitem educação sexual, a primeira coisa que fazem de manhã é botar o filho na frente da televisão, né?|0|9351|254798|32
data_sr16k/sr16k_mono_0032-CP520_229.468-236.072.wav|6.604|Mas ali eh foi encontrado, organizado, todo um grande acervo de discos e fitas ligados ao livro.|Mas ali eh foi encontrado, organizado, todo um grande acervo de discos e fitas ligados ao livro.|0|9351|211406|17
data_sr16k/sr16k_mono_0058-CP697_1395.53-1399.69.wav|4.16|Funcionalismo público, políticos de direita e esquerda e empresário paulista, né?|Funcionalismo público, políticos de direita e esquerda e empresário paulista, né?|0|9351|133198|11
data_sr16k/sr16k_mono_0060-CP672_1368.15-1372.11.wav|3.96|Depois disse que não se vende livro, que o pessoal não se interessa pela compra de livros, né?|Depois disse que não se vende livro, que o pessoal não se interessa pela compra de livros, né?|0|9351|126798|18
data_sr16k/sr16k_mono_0074-CP717_680.626-690.515.wav|9.889|Quer dizer, é uma, é um romance, uma biografia romanceada, são informações jornalísticas, digamos assim, do Stendhal na sua época, que ele que ele já fez um livro reportagem.|Quer dizer, é uma, é um romance, uma biografia romanceada, são informações jornalísticas, digamos assim, do Stendhal na sua época, que ele que ele já fez um livro reportagem.|0|9351|316526|29
data_sr16k/sr16k_mono_0042-CP689_1397.73-1411.7.wav|13.97|Bom, o livro do Eduardo Gianetti, no primeiro bloco eu disse que daria mais ou menos a estrutura, que isso é importante, eh tem na sua primeira parte, no capítulo um, ética e economia, e mais setche e sete artigos sobre o tema.|Bom, o livro do Eduardo Gianetti, no primeiro bloco eu disse que daria mais ou menos a estrutura, que isso é importante, eh tem na sua primeira parte, no capítulo um, ética e economia, e mais setche e sete artigos sobre o tema.|0|9351|447118|43
data_sr16k/sr16k_mono_0018-CP727_155.631-157.712.wav|2.081|O Inácio... Você faz ainda para a Folha, né, Inácio?|O Inácio... Você faz ainda para a Folha, né, Inácio?|0|9351|66670|10
data_sr16k/sr16k_mono_0053-CP651_1797.71-1813.79.wav|16.08|Eh para a diretoria da da cê bê efe da Confederação Brasileira de Futebol que o Leonardo, esse jogador que praticou um um teve uma jogada extremamente importante a mais importante jogada dele na Copa foi a cotovelada num jogador americano que propiciou evidentemente o Brasil ganhar aquele jogo e o reaparecimento|Eh para a diretoria da da cê bê efe da Confederação Brasileira de Futebol que o Leonardo, esse jogador que praticou um um teve uma jogada extremamente importante a mais importante jogada dele na Copa foi a cotovelada num jogador americano que propiciou evidentemente o Brasil ganhar aquele jogo e o reaparecimento|0|9351|514638|52
data_sr16k/sr16k_mono_0047-CP627_1898.61-1904.5.wav|5.89|Com esse tipo de apresentação e essas músicas, por exemplo, do Cartola, eu tenho a impressão que não são fáceis de serem cantadas.|Com esse tipo de apresentação e essas músicas, por exemplo, do Cartola, eu tenho a impressão que não são fáceis de serem cantadas.|0|9351|188558|23
data_sr16k/sr16k_mono_0155-CP557_1453.96-1455.98.wav|2.02|Uma vez que vocês estão trabalhando para editá-la.|Uma vez que vocês estão trabalhando para editá-la.|0|9351|64718|8
data_sr16k/sr16k_mono_0048-CP704_1480.35-1487.05.wav|6.7|A exemplo do repórter Erso seria o escritor Josué Montello, testemunha ocular da história é isso.|A exemplo do repórter Erso seria o escritor Josué Montello, testemunha ocular da história é isso.|0|9351|214478|16
data_sr16k/sr16k_mono_0102-CP606_1361.33-1365.54.wav|4.21|Na música também ah, os shows ficaram paralisados, duas, três, um mês.|Na música também ah, os shows ficaram paralisados, duas, três, um mês.|0|9351|134798|12
data_sr16k/sr16k_mono_0057-CP606_300.314-303.595.wav|3.281|se alterou eh profundamente nesse período.|se alterou eh profundamente nesse período.|0|9351|105070|6
data_sr16k/sr16k_mono_0025-CP575_720.89-725.334.wav|4.444|Você é uma pessoa frágil fisicamente, de fala frágil, fala mansa.|Você é uma pessoa frágil fisicamente, de fala frágil, fala mansa.|0|9351|142286|11
data_sr16k/sr16k_mono_0031-CP548_462.112-470.257.wav|8.145|Eu te pergunto eh por causa do seguinte, não há um escapismo um pouco das pessoas com relação à ciência, aos fatos da ciência, à história da ciência?|Eu te pergunto eh por causa do seguinte, não há um escapismo um pouco das pessoas com relação à ciência, aos fatos da ciência, à história da ciência?|0|9351|260718|28
data_sr16k/sr16k_mono_0116-CP576_1243.45-1246.91.wav|3.46|Helena, e no Oriente, o que é que está fracassando?|Helena, e no Oriente, o que é que está fracassando?|0|9351|110798|10
data_sr16k/sr16k_mono_0018-CP720_1262.89-1271.76.wav|8.87|Acho que se tivesse, eh talvez, um um romance completo, não sei se seria tão eh maravilhosamente eh belo como como foi para mim.|Acho que se tivesse, eh talvez, um um romance completo, não sei se seria tão eh maravilhosamente eh belo como como foi para mim.|0|9351|283918|24
data_sr16k/sr16k_mono_0017-CP659_1194.31-1197.45.wav|3.14|Ele coloca o Garrincha como o mais inteligente.|Ele coloca o Garrincha como o mais inteligente.|0|9351|100558|8
data_sr16k/sr16k_mono_0095-CP572_605.178-612.52.wav|7.342|Aliás, ãh, uh, o fato da própria história da dona de casa não está descolado da, da realidade do seu livro, não é, Peter Burke?|Aliás, ãh, uh, o fato da própria história da dona de casa não está descolado da, da realidade do seu livro, não é, Peter Burke?|0|9351|235022|25
data_sr16k/sr16k_mono_0054-CP575_35.269-49.28.wav|14.011|Se os vivos estão passando essa dificuldade toda, como é que você se coloca, por exemplo, no início do seu trabalho, e fala, está aqui o arquivo de, de Emílio Moura, vou recuperar Emílio Moura, vou colocar Emílio Moura no mercado?|Se os vivos estão passando essa dificuldade toda, como é que você se coloca, por exemplo, no início do seu trabalho, e fala, está aqui o arquivo de, de Emílio Moura, vou recuperar Emílio Moura, vou colocar Emílio Moura no mercado?|0|9351|448430|41
data_sr16k/sr16k_mono_0012-CP670_360.526-376.889.wav|16.363|Lúcia, me diga uma coisa, eh en encarando aqui, pelo menos, ahh oh os os artigos desse primeiro número, uma boa uma boa parte, fora a pesquisa, já são trabalhos existentes, aí você parte pela pesquisa,|Lúcia, me diga uma coisa, eh en encarando aqui, pelo menos, ahh oh os os artigos desse primeiro número, uma boa uma boa parte, fora a pesquisa, já são trabalhos existentes, aí você parte pela pesquisa,|0|9351|523694|36
data_sr16k/sr16k_mono_0003-CP661_20.684-35.192.wav|14.508|Mais uma edição do programa de livros e ideias, o Certas Palavras, que hoje, com muito prazer, recebe a carioca jornalista, escritora de dezenas de livros e está lançando mais quatro de uma vez.|Mais uma edição do programa de livros e ideias, o Certas Palavras, que hoje, com muito prazer, recebe a carioca jornalista, escritora de dezenas de livros e está lançando mais quatro de uma vez.|0|9351|464334|34
data_sr16k/sr16k_mono_0029-CP708_905.754-908.655.wav|2.901|Aquele lá é meu primo é.|Aquele lá é meu primo é.|0|9351|92910|6
data_sr16k/sr16k_mono_0060-CP723_1486.18-1490.2.wav|4.02|Tem voto exatamente igual... A ética é do povo e ninguém taz, que é isso é exatamente.|Tem voto exatamente igual... A ética é do povo e ninguém taz, que é isso é exatamente.|0|9351|128718|17
data_sr16k/sr16k_mono_0026-CP657_483.928-492.035.wav|8.107|O Jabor, ele, ele, antes de, do Weffort ser anunciado como ministro da Cultura, estava dizendo que a adesão tinha que ser total.|O Jabor, ele, ele, antes de, do Weffort ser anunciado como ministro da Cultura, estava dizendo que a adesão tinha que ser total.|0|9351|259502|23
data_sr16k/sr16k_mono_0017-CP365_848.766-865.75.wav|16.984|Agora, Sérgio, eu acho que um ponto muito importante, até para para reforçar, inclusive, a nossa mensagem aqui no programa, é que você nos nos dê alguns exemplos fundamentais de livros que foram importantes para a fixação das ciências sociais no Brasil.|Agora, Sérgio, eu acho que um ponto muito importante, até para para reforçar, inclusive, a nossa mensagem aqui no programa, é que você nos nos dê alguns exemplos fundamentais de livros que foram importantes para a fixação das ciências sociais no Brasil.|0|9351|543566|42
